,AnzahlHits,x,y
21241,54.0,1.739754667376121,1.3627088986186355
21242,184.0,0.7490333717026489,3.975101629406891
21243,63.0,3.3891745272680804,0.005910470955901026
21244,1930.0,1.1331803013409258,0.02496292563765312
21245,20.0,6.377217747797037,2.1737638847608087
21246,11.0,2.135076316523775,5.056108112730098
21247,182.0,1.335559646491423,1.0733401245859207
21248,113.0,1.9189671384916185,3.100534835212989
21249,192.0,3.6079701457679016,3.5510919376201917
21250,360.0,2.685166098362778,2.0115508680801897
21251,74.0,6.531605742032931,2.6626096683239626
21252,136.0,0.9417635855580304,2.576492566387448
21253,76.0,2.213744254291706,1.183344690946075
21254,239.0,6.65504982585047,2.091450442672214
21255,13.0,2.1961854916316748,7.156977683305204
21256,492.0,0.317278446781736,3.3337454964390503
21257,19.0,5.224507084215068,1.5576324871366825
21258,60.0,3.2718776820718576,1.7083786540679036
21259,289.0,0.059733850887583984,0.3367400763398276
21260,93.0,1.6732841535932543,0.09183534510344282
21261,375.0,1.110054987043088,6.821822437811422
21262,876.0,3.5138725783267866,0.3732107631715804
21263,53.0,5.1496285637535415,2.5658952473468193
21264,11220.0,1.2942653988988067,0.8618030341536151
21265,151.0,0.1803652727496008,1.3209221678663847
21266,21812.0,2.8612817546803013,2.276471164453578
21267,370.0,3.8298676208305986,0.07188017888726295
21268,1108.0,4.90295445295312,3.7897303707251333
21269,121.0,5.631117552823338,0.8632262740782761
21270,913.0,3.321315348038841,2.22620026450563
21271,15141.0,4.261852059918862,4.0160747818695395
21272,14.0,2.313564850315376,1.8836932032340292
21273,423.0,2.7992488124934365,6.726043228276198
21274,49.0,3.4062596226504462,3.672998166468724
21275,42.0,0.16566293038768976,4.404332540252031
21276,7018.0,0.7421828281765057,4.93833292005834
21277,441.0,0.9105255938152688,3.823874772873865
21278,16.0,4.47308681296096,3.068592187609141
21279,709.0,4.708146991202955,0.24676520134193458
21280,1978.0,7.6498733031806205,0.17228224378694268
21281,15.0,3.2231626546079406,1.374008244949016
21282,112.0,4.413956859420073,1.7778684337042838
21283,9.0,3.3784046936702343,3.886148887292263
21284,15.0,5.730884866713201,5.970552678606101
21285,279.0,1.5996086106084473,4.4023135413758325
21286,1309.0,4.885071118468244,0.6100137603274156
21287,17.0,5.754869018727049,2.5446218683455486
21288,2.0,0.7214451241036457,0.19544533020922294
21289,177.0,6.261646595566037,0.9795846993828801
21290,1686.0,3.7254003172459926,2.2789506278271463
21291,35280.0,0.24350200119257437,5.821276618448576
21292,17.0,1.3019355405558768,3.358831266977162
21293,546.0,1.5233568560136197,3.738190546350162
21294,5322.0,5.294378143117557,1.1289226795121245
21295,18554.0,3.07203222754908,3.243675094040628
21296,1447.0,1.2848649781484225,3.7120066033935135
21297,42.0,6.3826854167574805,1.9549365279294078
21298,76.0,1.5502897033480743,0.8255621088798843
21299,125.0,2.6682091326663384,1.6162470260358912
21300,10.0,4.59938703204115,0.29949208523556337
21301,26.0,0.9433386554130996,4.269093285153519
21302,0.0,1.576944863779099,6.351472865967446
21303,16.0,4.086108237470407,2.079835902736812
21304,19.0,1.529302766898403,1.8191667319824671
21305,2121.0,4.673825436591016,0.860905046371681
21306,159.0,2.00541208279576,2.2191150834299784
21307,50.0,3.7415077134657295,3.1470325406548376
21308,14.0,2.84607684497308,6.03200933374892
21309,132.0,3.398782173383675,4.908680021034801
21310,146.0,3.411618768591415,0.37966349578533354
21311,20.0,0.6023677669191727,4.448083049028787
21312,71.0,2.1872161662453635,2.8801691921685584
21313,183.0,5.070230440030147,0.019097038046955728
21314,88.0,3.471301921113972,1.0741782306340673
21315,38.0,3.3903080592401658,7.108683896108348
21316,26.0,3.743303386964776,2.811035092031007
21317,2266.0,0.9105466983756623,4.605408088492453
21318,225.0,4.053091518274554,0.6941479577402867
21319,46.0,7.298038186019684,1.9081801711797888
21320,977.0,0.05541465267238177,1.4245409850941835
21321,30.0,2.15741516953345,5.113119163854524
21322,3.0,3.5251579730046796,1.7588770840711838
21323,168.0,3.4891196136292173,1.7744533059362757
21324,56.0,6.163003282916415,1.4827859229505949
21325,11.0,2.4385594064756075,0.03951055080749555
21326,697.0,5.830849906265391,0.05796777015440213
21327,15.0,0.6545268073122834,2.003266987054663
21328,76.0,0.43148176710512054,1.0279645357392218
21329,13.0,1.6534589978335612,0.9501466844799058
21330,68.0,6.331659094481464,0.5884473160787236
21331,198.0,4.588386993593464,1.791768959958468
21332,2864.0,1.1986442390829986,6.5218815673449955
21333,356.0,0.31045918567182795,5.382733494107398
21334,151.0,2.0423958355817327,1.324132549510817
21335,56.0,2.7190171839617,4.650960280496844
21336,119.0,2.26049773480836,5.137038055676307
21337,62.0,1.696472780690221,1.3595931188381876
21338,317.0,3.7322998493732413,1.4116855089662907
21339,2780.0,2.3002329265176407,4.225980484204037
21340,1403.0,2.5364607285968885,3.525221125077363
21341,26.0,4.645165756748869,0.5222495646682099
21342,86.0,0.07562524341992827,0.2815979981390764
21343,22.0,0.15295990548091343,4.072025728228667
21344,429.0,1.055604749169797,0.2731100444411936
21345,700.0,3.3987115817253004,4.128814457299347
21346,2.0,1.0103136314698151,3.080219959095039
21347,20.0,2.4879654977584913,2.466986099739511
21348,31017.0,2.842643138567076,3.4596149784117403
21349,23.0,2.7444587903152238,1.003044644513043
21350,14.0,2.553468190533554,3.062951565954877
21351,4.0,3.250451476649504,0.4967307576568687
21352,76.0,0.40893758344893616,2.5182528028643985
21353,906.0,1.7401321494125694,0.9065742869966384
21354,532.0,1.9802826805435636,1.404889082477423
21355,63.0,2.2433555725473413,6.745574546227885
21356,715.0,0.01391266826532167,4.380899750129808
21357,5.0,2.132956337041553,2.3856138444582276
21358,25.0,1.6348195654724362,2.998496457335446
21359,704.0,2.8560272854970536,1.5737450124992183
21360,26.0,4.051495663856893,4.056414358745797
21361,501.0,1.7672910987655115,4.6496151337018965
21362,97.0,1.9173855944466256,7.5525180314844205
21363,147.0,2.897472029231741,3.4011321937446395
21364,373.0,2.508477978681406,0.3356663210786146
21365,173.0,4.1308911429483,2.968666347342967
21366,105.0,1.7932215312478155,1.9692210564953796
21367,1181.0,3.8215655711737035,1.1859045564754904
21368,236.0,4.446168892238622,2.06531158234996
21369,488.0,2.122772988683071,5.212927291168971
21370,324.0,3.3321443381770264,0.28245976983931476
21371,1267.0,1.8774783228579723,0.859881284336097
21372,199.0,0.2047178298268575,3.9725132102721306
21373,11.0,1.9380176558887916,0.4068815466668112
21374,77.0,2.5389966520961282,3.1901029354835186
21375,27.0,5.936104033453994,0.23210284302203377
21376,279.0,0.37791845625247955,6.430099325064352
21377,14.0,1.7904009842566264,0.8994354924279371
21378,151.0,2.475503894083489,1.8002858407820064
21379,517.0,1.9080137983723926,4.594617996263313
21380,1743.0,2.9901054782417233,0.23686562098621344
21381,72.0,0.7133288783942273,4.804045802154058
21382,2.0,0.3311807391533428,3.825728387740794
21383,2575.0,0.6503010296758402,0.14790982858852875
21384,851.0,3.932520491360908,1.0963742787610529
21385,102.0,6.301305620137751,0.40909767309061706
21386,55.0,1.1938887073133078,1.255783772004472
21387,1226.0,0.6039891747912707,0.2146818065731857
21388,44.0,6.97937638843682,1.8720162872064754
21389,362.0,0.5597876791009915,2.084176721137095
21390,192.0,4.7230922400481745,1.8922310494305226
21391,8.0,2.4494620332049983,2.9063756443842426
21392,215.0,0.4171365395786353,0.9372557312566556
21393,1409.0,1.9432778442575858,2.493562231824625
21394,155.0,2.5626590361084176,0.2792103203990468
21395,21.0,6.984517912168592,3.7598783593766107
21396,12204.0,0.5241374741935605,5.398685696088779
21397,3563.0,1.3533245543509453,3.3904201940731653
21398,49.0,3.769660373460501,1.1921096985426574
21399,23.0,1.3896725236481293,0.12548205483159114
21400,15866.0,4.003268245958164,1.768360243207162
21401,32.0,2.348833340673866,2.2570933109231275
21402,80.0,5.236732784530188,2.955611470320083
21403,11.0,3.851546396279825,1.2666632859250786
21404,22.0,1.157533432083306,0.7446824512150232
21405,22.0,2.6696599687234266,1.0739892461632898
21406,908.0,3.583128838042253,4.331278334019515
21407,384.0,5.598156096046335,1.4455282343820244
21408,1850.0,1.034885211694534,0.49853155371049507
21409,1117.0,1.9176735121726987,3.1882519196735326
21410,954.0,6.117975406678012,1.3729982333154682
21411,36.0,2.7741441093235935,2.0789725967726533
21412,11.0,1.0057805419529506,5.8730077140991295
21413,81.0,0.621221342684966,3.075864490015891
21414,4371.0,3.2473595543690488,0.27241384339075525
21415,15742.0,1.5487686989780292,1.7153200812152112
21416,23.0,0.5418248614245496,4.724833377140742
21417,139.0,7.451104911921818,0.4991533098014571
21418,4.0,1.3816654851348797,1.4576478586601889
21419,146.0,1.0260719181035043,1.7491495469170872
21420,16.0,0.7660457479935818,1.2377098550848302
21421,13.0,2.537514496486078,1.6368448136562606
21422,569.0,3.2746332156789153,0.2632835699002092
21423,36.0,0.358094938523446,1.095889870767806
21424,19.0,4.295552643792164,3.58163006538699
21425,44080.0,5.533058424507889,1.3803271524657283
21426,44.0,6.017543398512454,0.14371897304903314
21427,0.0,2.156316844924003,2.339324249194924
21428,1802.0,1.247311331048242,0.8819764499852769
21429,22.0,0.8641720569522615,2.2622926971739377
21430,110.0,3.6281380745597858,0.7198497446215901
21431,39.0,2.5107976193197663,4.901243570857314
21432,1334.0,5.925711573126874,3.3424570317832663
21433,50.0,4.128853474238246,0.4896811619489827
21434,1963.0,2.0676472443989784,0.16290603000566772
21435,2862.0,0.7780249276808142,1.9621756338290375
21436,223.0,0.4171493964950166,5.584115639016122
21437,404.0,1.5908101000157115,3.035070929427505
21438,275.0,1.1496101651312358,8.08402005915063
21439,19120.0,1.6167122048108524,7.2015023986445685
21440,7.0,0.6848705459378595,2.934364916069184
21441,6362.0,3.8667611067555017,2.2414738583567044
21442,134.0,1.052765597209988,5.307493999980069
21443,19.0,0.9950541879334622,0.7585386240008494
21444,10.0,0.5868901444359009,0.4622643159046813
21445,12134.0,2.175224340882413,1.220581570332657
21446,11.0,2.310446044657259,0.6425554880192044
21447,7.0,2.0504371982029252,5.370930342090592
21448,37.0,0.017424231050536143,4.87342902981543
21449,13.0,2.7637693051892667,0.9326425495371322
21450,14.0,5.2781881546023,3.6198078339607473
21451,1.0,2.1242816314705024,5.642047407953473
21452,1534.0,1.1314835561787735,7.322293749775842
21453,16.0,0.3557611593831238,3.8836742082474545
21454,33.0,0.7626361407945499,7.170158451659169
21455,201.0,1.3054323520507713,5.272303792122162
21456,4401.0,4.726422690115621,2.4299584147827753
21457,852.0,0.9197694130519736,0.6530845709678288
21458,148.0,2.5526373930765853,7.259139565316427
21459,2319.0,1.0443707631493302,4.820148259328835
21460,189.0,2.7132742829321117,5.21452870989054
21461,9.0,1.4767934311679136,4.201427572159629
21462,5.0,5.022013326251583,0.6863771624584531
21463,16.0,0.8421905531484777,0.5353501610224507
21464,123.0,1.106001821174111,3.3530491136410663
21465,1626.0,0.7997279819651677,0.616698827450004
21466,15.0,1.9588591430174773,5.514491875958078
21467,13.0,3.6947581601064767,4.051260176456882
21468,51.0,0.6704728599150167,3.4142864669503576
21469,3869.0,2.056983184137321,0.24035448551400052
21470,52.0,0.325437504577045,3.022530091918079
21471,1440.0,3.6440056740969,3.4513549546292923
21472,3.0,3.314301682967632,2.2831987753660288
21473,5248.0,6.1635057562373206,0.20020913124120554
21474,1.0,0.8513051524218529,1.1148782143408242
21475,78.0,4.132732123371424,1.8828712787810367
21476,154.0,2.0777469912216047,0.9370954450404914
21477,847.0,1.6345751792744112,0.34020401248846355
21478,193.0,3.0313343825459764,0.0050620010485700195
21479,415.0,1.63038710040375,2.5165750573045824
21480,424.0,2.508984686980761,1.3424000503678788
21481,949.0,1.5255410694459473,6.038594718289282
21482,18.0,0.908673059450992,0.5365946661849312
21483,23.0,3.293914350526131,0.8612874159283361
21484,95.0,0.6325953619915161,2.288663946246403
21485,29.0,2.8832820080981842,0.8515159991410308
21486,43.0,0.30057794781916236,3.948439449031566
21487,197.0,1.54429959708348,4.166345787000238
21488,46.0,1.5077863897407608,4.866878749202995
21489,4.0,3.997838685256728,0.43781994309623284
21490,910.0,0.37915131105441,0.14632231822421193
21491,15.0,0.4571313129422405,3.9829970939101593
21492,39.0,1.5694726145193654,6.45576341173712
21493,140.0,3.9304902267349906,1.73022880629751
21494,2317.0,1.2849906678054897,2.541682014538003
21495,58.0,3.0977615471088784,1.7005495865855318
21496,6.0,1.4586185334372068,1.2581240849419029
21497,1919.0,4.58556919527252,3.084586614261702
21498,47.0,1.8516039581294113,0.5278486712073001
21499,683.0,1.7698943720302855,0.5186932540589568
21500,11.0,0.6986737578756976,2.9947389207594144
21501,155.0,4.720364504799164,2.206781496979545
21502,1105.0,2.240061393350391,1.3040168100838114
21503,224.0,5.965189371303203,1.1244733474638045
21504,40.0,1.9353597523621247,5.013391730973595
21505,563.0,2.163263782346001,1.4820600380867774
21506,266.0,2.9080473329853804,1.4958696861702148
21507,25.0,2.27959180181177,4.636917876829459
21508,211.0,2.8514111167334395,4.773720167600997
21509,123.0,6.231085703083502,0.522561086967261
21510,317.0,0.5133939879325631,2.210700417277325
21511,7.0,7.7538845953743705,1.3593193438991134
21512,58.0,2.898353094633011,7.315849753606565
21513,122.0,0.3443509090386989,0.41269287521623044
21514,86.0,0.27958889885340277,3.2062825143770106
21515,10.0,4.446559181964977,2.6196829979822245
21516,6.0,1.790941195631568,3.826671846029175
21517,7.0,1.9479977020450843,7.746228214148768
21518,3115.0,1.64487481594528,0.7708872775390594
21519,158.0,1.7422937090560993,3.7407915065146486
21520,4886.0,2.621513634060494,1.2447732264763514
21521,103.0,0.7364457798451323,1.7089480949603972
21522,88.0,2.4621880398998206,2.5104870144622176
21523,87.0,1.902722677493184,0.8784768734982737
21524,6330.0,0.5877549208820145,7.214411951543984
21525,9.0,0.5477664072937838,2.2916710656458097
21526,38.0,3.2611728449069166,0.17949630272880235
21527,13.0,2.618163030312159,1.4800094199797424
21528,3.0,5.621675895512678,1.710814417612406
21529,117.0,0.7215396195286505,5.882021600002936
21530,678.0,3.288654923661551,0.7683983773387986
21531,532.0,0.9368523570169174,5.577431718609142
21532,8.0,2.3323794109565004,0.1469394978976455
21533,3.0,0.9552886691035347,3.706774768154787
21534,124.0,0.6903747398120634,2.153711115859205
21535,233.0,0.31570902227370823,4.273640322698649
21536,94.0,0.5975599067507336,2.9656479988678526
21537,159.0,3.1751479016248814,1.7188080701901054
21538,2203.0,2.4865292542493034,4.870019306318979
21539,726.0,0.5443371991320829,5.6311123667213
21540,631.0,0.2450871160394703,6.10314226758422
21541,349.0,0.05668715135950464,2.4770927055096292
21542,8.0,0.07309726064298872,4.736862523784396
21543,878.0,2.1352488306651303,1.8506763152785033
21544,3545.0,6.359622110850528,1.1398064456460943
21545,31.0,7.105600376569122,0.11559206377194009
21546,19.0,5.813102919173046,1.0587869756026733
21547,73.0,1.467822036061314,6.091545743327785
21548,1.0,2.0714158982231554,3.0664235988650996
21549,79.0,4.571347948977166,2.855322771395178
21550,13.0,1.4622757704868494,4.28294230343702
21551,36.0,1.1807704371517689,7.185662479417075
21552,78.0,3.4450489709971666,2.530548388935839
21553,261.0,1.9524425364802793,4.291373748388497
21554,1010.0,6.991112382964084,0.5677669034523469
21555,2439.0,2.4500742276917027,0.5612776375605213
21556,77.0,0.4377903607787781,5.12284691375793
21557,322.0,4.0781123202346965,4.201340951760775
21558,9.0,0.2727976494345761,7.018474659353311
21559,3547.0,5.321920437857541,0.5749773110396972
21560,6989.0,2.74929962124552,3.4029334474696085
21561,449.0,3.628674538970948,2.833480267787139
21562,6398.0,3.8470473725824252,1.3716838606839539
21563,432.0,3.966240844897854,1.5698840607520892
21564,35.0,4.174129576275147,2.1321869654664396
21565,3578.0,2.5830084986813917,2.523126001667414
21566,215.0,1.3414832751179855,3.5420745757893917
21567,716.0,4.391428635606651,4.225719359864274
21568,18.0,0.23352479817294203,2.5182838300044073
21569,100.0,3.64668836432233,3.896225626747615
21570,1398.0,1.5849401745829494,2.434810008996804
21571,13.0,0.9282526673556193,0.34663978553361785
21572,2676.0,3.887818928505978,2.5852136583901415
21573,188.0,7.083826479969133,2.792843790880955
21574,762.0,1.079630080120328,0.8639160554793048
21575,1822.0,3.855365512141185,3.5416350163180224
21576,8.0,0.5810287379693193,5.447894813697609
21577,355.0,1.902166258757834,1.8182720063394777
21578,1676.0,6.1826779617585235,2.3722498228360682
21579,1660.0,3.7738964157960972,4.662287331466148
21580,2040.0,2.619461787376421,0.7506020697792679
21581,1755.0,1.9928610955036223,1.9800710350035304
21582,36.0,3.198512503973129,5.1596152187055555
21583,10.0,1.7270020953026979,3.074306777972994
21584,313.0,6.90672404440801,1.9473979999907844
21585,280.0,5.075458408743681,2.2405983420600863
21586,333.0,4.979142760293142,4.827831137462989
21587,720.0,0.008548774616353505,6.519483195889849
21588,137.0,5.486449304128513,0.9628696504434524
21589,8.0,0.6570245921550706,2.7643148337399563
21590,24.0,3.5011226346385147,0.5337350807168475
21591,104.0,3.4379087708591025,0.8119373391684772
21592,32.0,4.395954163382324,3.4323730505107393
21593,527.0,3.8130566368601784,0.8743029646421041
21594,10.0,3.074644138498221,1.5381041132472228
21595,467.0,0.2271377536902488,1.8063043906971537
21596,200.0,0.4877361601630561,1.2462162833702104
21597,644.0,1.830240653088767,0.5813742930507932
21598,129.0,3.5082976646857285,2.183493834254253
21599,476.0,0.8712806472381489,3.4151655511922767
21600,77.0,1.129663230826755,2.955151942050948
21601,1406.0,6.296039514367006,0.7743955329112793
21602,87.0,2.022529742465186,2.6603954631260973
21603,1116.0,0.5072082178673796,2.008443082180526
21604,164.0,0.09203013073352029,0.6601432476085529
21605,4.0,2.4154354395478377,1.8557705995856573
21606,713.0,3.1558865502720526,1.4577242425651296
21607,187.0,1.43596274134193,3.4474047707999893
21608,31.0,0.9752180837403044,6.518189481006429
21609,7.0,5.626606973970169,6.6836246192277375
21610,1017.0,4.4049683704661025,0.8259479679132742
21611,12.0,0.35290742728306235,5.695472956844094
21612,97.0,0.08856284388603708,2.4930576394870902
21613,12.0,6.351192936117169,3.661546124765528
21614,389.0,3.56857215411904,1.8900119276010736
21615,188.0,0.4268157488902453,2.007940532112849
21616,11.0,1.5028710968118837,1.5552513833863948
21617,2.0,1.2862771060236495,1.0519597186543548
21618,2688.0,5.622484471335151,1.9413008510334522
21619,5737.0,1.3136634813204084,3.7168995272642786
21620,45.0,1.643623705179185,3.0937028963033097
21621,78.0,3.8052243437195616,1.4822113409932713
21622,6490.0,2.175623051486169,1.730182161495493
21623,6.0,4.458604280216844,2.0090419978253906
21624,21.0,4.501347382870744,0.7170221606895057
21625,144.0,5.798394912527831,0.09974035163903094
21626,696.0,0.5403172442685795,0.4494805597575695
21627,228.0,2.8987562731446905,2.7199704758989816
21628,11.0,5.476113407119888,2.983207466979347
21629,211.0,0.00420972744259096,4.92965194182147
21630,32.0,4.660495579508078,1.534959140885273
21631,522.0,2.6722871176102156,0.7654936477795857
21632,87.0,3.7660225374678316,2.042070407292234
21633,22.0,3.6246734289887295,1.3203807572964794
21634,35.0,2.0244493191671795,0.12783868649066088
21635,155.0,0.051864924950388414,3.7983131761751414
21636,100.0,0.9873121398265141,1.6255025073887475
21637,162.0,1.1481787359225466,4.4796653681027525
21638,6.0,2.4279137810887175,5.030078084700131
21639,29.0,1.0514489742887925,1.672239094742252
21640,45.0,4.212967261950362,5.660722464975077
21641,19.0,0.38922380629139575,7.485041543798988
21642,2472.0,1.6581739236036661,4.952932560788879
21643,364.0,1.593396717883091,4.12934629040598
21644,117.0,6.5673135913039395,0.293400265419165
21645,701.0,3.988292398588764,3.039697722300288
21646,83.0,5.781646842616419,1.5385956000507623
21647,67.0,3.5831005253011474,3.043947202721024
21648,10273.0,3.468817897904163,0.4955630140958851
21649,17.0,0.5443349210360466,4.921899049676229
21650,85470.0,3.0130956322849523,2.1129171150907418
21651,6082.0,0.3575171304337612,0.7928010850534912
21652,10.0,3.7896965843913235,0.2062033577108946
21653,9.0,2.1741473421610307,3.1952676996463074
21654,184.0,0.37285319091401625,2.1368454252338016
21655,623.0,2.8510680078908104,0.8804676730860721
21656,450.0,4.15987475202436,0.7489956895472023
21657,1080.0,1.3402140593787708,3.170725614360217
21658,332.0,1.0041097895545477,0.6480587807667315
21659,50.0,3.4247901158133676,2.758812680674398
21660,109.0,2.8476607556636404,2.1756363507406036
21661,112.0,1.9152775799254798,0.3950938043754748
21662,9062.0,0.046568325867421656,1.1095367460046637
21663,123.0,1.224811895757111,0.9151764732628842
21664,104.0,1.8610807346461353,4.545568687696289
21665,12.0,5.056665026086714,0.8801446909923554
21666,65.0,1.631420514267318,0.13770880903745342
21667,13.0,4.737459464205159,0.17148908521699258
21668,231.0,2.9690723826524428,2.151220006644728
21669,28.0,0.6548057070103681,1.4304432286109385
21670,32.0,3.101875555031401,2.737418300882081
21671,17.0,4.035864806715518,3.065726238643699
21672,42.0,2.488755120205238,0.9013076561198092
21673,72.0,0.30754058941242857,1.8642746160579158
21674,43.0,2.513111134249484,1.8117008180478238
21675,84.0,0.8328608963582367,2.5027757909836708
21676,408.0,0.013478376318069252,4.441970989938282
21677,146.0,2.111427022423044,1.0400755467596001
21678,34.0,2.544980852846468,6.337864423416383
21679,24.0,0.7462774353116313,4.453521258842349
21680,1554.0,3.284232289551351,3.182045693231653
21681,104.0,3.2607564586019455,3.1421516260540274
21682,38.0,3.62767374136104,0.9568041333147463
21683,8.0,0.3522279799500936,3.6551303425894086
21684,70.0,0.7300974126390942,1.4213356012521672
21685,9.0,5.952795686080553,2.1737879439943044
21686,2.0,6.110990988327692,1.2169107113556124
21687,700.0,2.664119419924651,0.5876678148887584
21688,2558.0,2.7424924494452725,4.72677672994438
21689,9.0,3.893306395599132,1.1643493076982856
21690,678.0,2.546467109108951,6.37395207050649
21691,38.0,5.545283932010692,3.9771719759874786
21692,18.0,1.2205890827826869,3.4078819910742775
21693,70.0,1.6840247345121337,0.40656768318427927
21694,1186.0,2.432868902028817,2.005159985460529
21695,28.0,7.576515626515732,0.028505308053506706
21696,112.0,0.3013678871726242,2.271392947196795
21697,184.0,0.0754599250345116,4.311232398270601
21698,77.0,3.389331439255966,1.0546029926041842
21699,64.0,0.3047235995384936,3.9018829267105217
21700,191.0,4.286099945709949,0.024776009386433095
21701,223.0,2.746189469547247,2.6882237908713607
21702,28.0,6.8917202786430005,1.3799930452481366
21703,2.0,5.1833630440144995,1.139621544882857
21704,274.0,3.594951963663035,2.0181030571249354
21705,49.0,0.2839466415390923,0.9745353707520574
21706,30.0,1.7010703232265865,0.04060028594419407
21707,1.0,6.01309494594879,0.9058549648850467
21708,40.0,5.263090231366377,2.6581935391055262
21709,178.0,2.607684791234777,0.7688718501801626
21710,600.0,1.8751584812302946,4.262620928170181
21711,1260.0,1.4500147680922666,0.09854221257000928
21712,2132.0,3.865717211489196,2.3937349678752895
21713,2766.0,5.444488742370088,0.687121288587436
21714,28.0,2.114313290695004,0.31270992961754507
21715,740.0,3.9682554234838796,2.4395936223156434
21716,221.0,3.070428948830486,0.0793677217540334
21717,574.0,0.4018936404283169,2.041111482892413
21718,6.0,0.7562908044061185,4.371175013335202
21719,21.0,1.2190419695022454,1.2744482207269456
21720,21.0,4.414960527935802,2.8164290169261665
21721,138.0,2.6236221742499257,4.454155419273587
21722,308.0,6.448176481809224,3.3267905876555206
21723,16.0,2.8396420351058005,6.983757687956134
21724,6286.0,0.5685517089264822,6.060949294740159
21725,56.0,4.487996028517003,0.6546439495591687
21726,14.0,0.7430576426994246,2.847777286337495
21727,57.0,2.5103177846158604,2.1954950844514465
21728,8.0,4.610416575006505,0.4792901533525957
21729,82.0,0.2022765113330509,0.4426023090684654
21730,6.0,2.6029634811402578,0.09890025630381993
21731,2.0,1.2600893128892174,0.5848312459291964
21732,38.0,0.7688122076308925,2.36671205114056
21733,3709.0,3.0951824901604352,2.815556483641542
21734,40.0,0.029630528543687973,1.2274539284128436
21735,8.0,6.765154859486459,1.0125875189957565
21736,5705.0,2.453800187580457,3.509706420449737
21737,11.0,3.1434340902090145,4.107404723597908
21738,3.0,2.7935281651045702,4.130302237796609
21739,143.0,2.2975385094071523,2.4808154040318873
21740,1821.0,1.4007035206783298,0.6069384806742701
21741,488.0,4.636956114572312,2.6729075106854667
21742,27.0,6.330653049563188,0.5392199383792757
21743,14.0,5.899026154519628,0.2514776768925904
21744,23.0,0.7680336457730199,4.604676371311177
21745,44.0,0.5710051787245192,6.90162952477786
21746,141.0,0.13783360861245075,2.3501422277065562
21747,189.0,2.220229909642991,1.6418441543251863
21748,266.0,2.3522837813240036,2.51773319892704
21749,145.0,2.074958416622156,2.096804598364702
21750,57.0,0.8334874092830038,2.259638022566288
21751,6291.0,1.537655682878568,2.646824139166322
21752,1338.0,5.865570164561907,0.15284693013547157
21753,158.0,2.950518933214709,2.039070671774873
21754,555.0,5.5159948699447074,1.8963978304871052
21755,689.0,1.7952188029030367,0.4026480547109226
21756,57.0,4.931954352700324,2.7771833652343183
21757,89.0,0.7606499817173731,1.288767677888798
21758,281.0,1.2041905542534783,2.3193879539487203
21759,82.0,4.912878440159609,2.6167475055909795
21760,374.0,0.9214132174051652,5.679696138029675
21761,99.0,1.3412014087266533,7.757732994270209
21762,690.0,1.4041321539164544,0.7997963890959703
21763,539.0,3.8743046289417546,2.810158063858902
21764,1.0,2.065139836755251,1.0786494564937095
21765,91.0,6.892023267836554,1.1307447162771922
21766,12998.0,4.764961295999687,1.8005841969865783
21767,77.0,2.609991531280665,1.1598904512848311
21768,90.0,0.2767014742768028,3.8553326493904994
21769,65.0,4.290054146901571,2.878687975963384
21770,17.0,2.628045617039021,2.5547635378669202
21771,1053.0,0.5510336960734428,6.205612566834759
21772,308.0,1.0544398296470714,1.1280892156899687
21773,3171.0,1.721409139962235,4.677312608369634
21774,16.0,5.404215074989329,0.25475118608199443
21775,204.0,6.183593283734096,1.7825757935031534
21776,4271.0,3.916441571371358,1.9560018662178669
21777,2631.0,0.7156978765702622,3.208988510411368
21778,41.0,1.9914932476465408,0.13080921710830262
21779,4.0,2.480749360364526,1.6296882037869178
21780,57.0,1.2728493349195897,3.022519121961767
21781,8.0,3.062718807953162,3.124189439753987
21782,67868.0,4.26445716290138,1.1855877623819668
21783,14.0,0.4346096873341656,1.5074624517926773
21784,1733.0,3.202789134215319,3.715457034167876
21785,5.0,2.053978146033658,6.801979033353609
21786,375.0,0.12488738205489014,4.741444765416
21787,2053.0,2.0947620504463096,2.9908068592767734
21788,62.0,2.9847028218718137,0.8457014838296386
21789,57.0,0.4476894052060052,1.893672023236527
21790,208.0,5.3751754351043495,6.045192353958555
21791,27.0,1.6430766514821533,3.345312430169335
21792,28.0,4.861753396720515,1.21003844873242
21793,30.0,2.822577537511092,4.923264246252277
21794,164.0,4.039071126268272,0.780365973935857
21795,202.0,2.4487447586954554,4.526622946748632
21796,19.0,4.568306953633256,3.19955512954047
21797,46.0,1.0877301397963048,3.4029269063390117
21798,12.0,1.4215514222690269,2.698276426126798
21799,22.0,2.6604470138667047,1.3651655840660486
21800,4.0,2.932859086791486,1.7169674483105846
21801,6.0,2.6024713303770133,0.6303074957148671
21802,9.0,5.840761567568693,5.330709419656046
21803,52.0,1.4079282550386436,0.041550324409180384
21804,539.0,3.993147227758596,2.529898790587428
21805,152.0,2.0564646232970247,2.286099839475982
21806,37.0,2.5116257771598196,5.25660955332986
21807,10.0,3.955579225921225,0.24210642654210934
21808,6.0,2.1196010409365202,2.932719822428696
21809,2043.0,4.4327832061195585,0.5047772229140852
21810,17.0,1.2736824805489482,3.2883252272548393
21811,124.0,1.0200009995659736,5.01592397274103
21812,5.0,0.9243282710307641,5.9978245512845945
21813,36.0,1.423056393131838,3.002755781064565
21814,225.0,3.407213510082854,2.6060503717975605
